inspection_id,date,season,photo_count,bee_confidence,honey_area,brood_area,notes,top_label,top_label_confidence,month,year
1,2020-03-13,Spring,16,0.8716041038965106,0.21489599013127333,0.4303402214328305,Unusual behavior,Honeybee,0.9466066303522126,3,2020
2,2020-04-08,Spring,12,0.8240066227486998,0.204844486271563,0.5409575463451808,Added super,Honeybee,0.8068268226727001,4,2020
3,2020-04-28,Spring,14,0.8207274067676511,0.30197395462148036,0.4619265842983022,Building up nicely,Honeybee,0.8095644618543307,4,2020
4,2020-05-06,Spring,22,0.9114548688022626,0.1713510971248771,0.4624710760943944,Teaching moment,Honeybee,0.8197923135912293,5,2020
5,2020-05-24,Spring,18,0.7769221342427521,0.3621805242030939,0.2889199472073149,Unusual behavior,Insect,0.8375058323170245,5,2020
6,2020-06-06,Summer,6,0.8997926633674356,0.6289502570129575,0.37135230170843403,Regular check,Insect,0.8034118893301339,6,2020
7,2020-06-28,Summer,8,0.9317036784774984,0.45630518608930415,0.3495317121043428,Regular check,Honeybee,0.95,6,2020
8,2020-07-17,Summer,5,0.8210680019231369,0.6351067847395624,0.5017510681367311,Honey flow active,Insect,0.8120363024671178,7,2020
9,2020-08-02,Summer,13,0.8369766414249774,0.3167166991662577,0.4863134670163197,Full supers,Honeybee,0.8612116717217455,8,2020
10,2020-08-27,Summer,12,0.9136967147920344,0.6247364219732806,0.4156415474535944,Full supers,Honeybee,0.8873290085327185,8,2020
11,2020-09-13,Fall,24,0.8169154397873988,0.3703537524540525,0.25916263775155174,Unusual behavior,Insect,0.8267008197934562,9,2020
12,2020-09-29,Fall,30,0.705876768831748,0.44603601030227663,0.33651528222068,Queen sighting!,Honeybee,0.6590529914813987,9,2020
13,2020-10-18,Fall,17,0.8190319113985325,0.26674705719994735,0.25770310084486553,Great photo opportunities,Honeybee,0.7505042075632927,10,2020
14,2020-11-04,Fall,23,0.7146087324738278,0.42538361589959095,0.2804856411255633,Teaching moment,Insect,0.6693497022358553,11,2020
15,2020-12-19,Winter,6,0.592478646324406,0.23135817408469533,0.08485602615357712,Low activity,Honeybee,0.6079493640636362,12,2020
16,2021-01-12,Winter,3,0.5906321712789562,0.13373157402010827,0.12806304753268738,Quiet hive,Food,0.5248717694285829,1,2021
17,2021-02-28,Winter,5,0.42637783486315195,0.1738135405404623,0.05585674399816964,Hard to spot bees,Animal,0.38997702024498554,2,2021
18,2021-03-13,Spring,15,0.7805889513528884,0.2272352446092028,0.544058519292949,Building up nicely,Honeybee,0.8610985731016775,3,2021
19,2021-04-11,Spring,9,0.8295699090939597,0.18574894769107775,0.34674149366802237,Pollen coming in,Insect,0.8777455959018213,4,2021
20,2021-04-28,Spring,13,0.8814342569013227,0.18893521345596873,0.3192855273286539,Queen laying well,Honeybee,0.7921497009695805,4,2021
21,2021-05-10,Spring,21,0.8360359678225224,0.2860896714154778,0.33604518146102214,Unusual behavior,Honeybee,0.8476885922684195,5,2021
22,2021-05-24,Spring,15,0.8141382781165547,0.15468813352284663,0.2866503708166977,Checking winter survival,Food,0.7603778829224164,5,2021
23,2021-06-03,Summer,5,0.8588862696424384,0.477350398211368,0.4281545261951759,All looks good,Animal,0.8077570465244465,6,2021
24,2021-06-26,Summer,9,0.9207905732231376,0.46286047529280033,0.44700900887233624,Busy foragers,Honeybee,0.95,6,2021
25,2021-07-12,Summer,5,0.9465637911138873,0.4891103947084573,0.39169709545565634,All looks good,Insect,0.95,7,2021
26,2021-08-05,Summer,9,0.8988502680255017,0.4394931695488123,0.4483820907256423,Busy foragers,Insect,0.95,8,2021
27,2021-08-22,Summer,8,0.928840920884189,0.32505376615149284,0.5298737128768753,Busy foragers,Food,0.95,8,2021
28,2021-09-12,Fall,17,0.8739470530227923,0.21694153839056898,0.1598122590278254,Swarm cells found,Animal,0.95,9,2021
29,2021-09-27,Fall,23,0.853945636270669,0.2857486078649,0.17267858810622871,Great photo opportunities,Honeybee,0.7631879821572749,9,2021
30,2021-10-15,Fall,27,0.8320503510277635,0.362977781260611,0.22677131990586394,Teaching moment,Honeybee,0.8829563773275845,10,2021
31,2021-11-05,Fall,22,0.8906980440780472,0.3302686674717186,0.23363694872749516,Detailed documentation,Animal,0.8069107608194758,11,2021
32,2021-12-18,Winter,3,0.6847491174300795,0.1501136455302124,0.026722028324108592,Still alive!,Honeybee,0.7420852139693878,12,2021
33,2022-01-12,Winter,4,0.6015074648524821,0.07032299781037961,0.03622197076629115,Minimal disturbance,Animal,0.641788392636491,1,2022
34,2022-02-28,Winter,6,0.6599173705215722,0.24358353694799328,0.033546155728644556,Quick peek,Animal,0.6514268516728928,2,2022
35,2022-03-16,Spring,11,0.8056378253523545,0.3859999228654657,0.44268757782793955,Checking winter survival,Honeybee,0.7683291806262784,3,2022
36,2022-04-11,Spring,13,0.8169433889077777,0.16876863958693875,0.2605725896142568,Queen laying well,Animal,0.7845193764195614,4,2022
37,2022-04-24,Spring,11,0.9113229242303444,0.3992507879698183,0.5467170246128141,Queen laying well,Honeybee,0.9199824027970056,4,2022
38,2022-05-10,Spring,18,0.8664001584009883,0.24805446769076697,0.4656568328155387,Unusual behavior,Honeybee,0.880503600549345,5,2022
39,2022-05-23,Spring,12,0.9302827061410561,0.31601620943888553,0.5106588871695547,Queen laying well,Food,0.95,5,2022
